common_preds,last_preds,best_preds
18,18,18
10,10,10
18,18,18
18,7,7
10,10,10
18,11,18
10,10,10
5,18,18
18,10,10
11,11,11
18,18,18
11,11,11
10,10,10
10,10,10
18,18,18
10,10,18
18,18,18
1,1,4
10,10,10
10,10,10
18,14,14
18,18,18
10,10,10
15,15,11
0,0,7
18,18,18
15,15,2
2,2,2
18,18,18
18,18,18
18,18,18
18,18,18
18,18,18
10,10,10
2,2,2
18,18,18
18,18,18
18,18,18
11,11,11
18,18,18
10,10,10
5,5,18
9,18,15
6,6,8
10,10,10
18,9,4
18,18,18
15,18,15
10,10,10
10,10,10
1,1,1
10,10,10
10,10,12
15,11,9
18,18,18
18,18,18
18,18,15
9,9,9
10,10,10
10,10,10
11,11,11
7,7,7
18,18,18
10,10,10
18,18,18
18,18,18
10,10,10
10,10,10
18,18,18
15,18,15
10,10,10
10,10,10
10,10,10
6,10,6
18,18,18
15,15,15
15,6,6
10,10,10
18,18,18
10,10,10
18,10,18
2,2,2
18,10,18
18,18,18
10,18,18
6,6,6
18,18,18
15,15,15
10,10,10
1,5,1
10,10,10
18,18,18
18,18,18
15,0,15
18,18,18
18,18,18
6,6,6
18,18,18
11,18,18
10,10,10
17,17,17
18,18,18
18,18,18
15,15,15
18,18,18
18,18,10
5,5,5
18,18,18
18,18,18
18,18,18
18,18,18
18,18,18
18,18,18
18,18,18
10,10,18
15,18,6
18,18,18
18,18,18
15,18,17
18,18,18
18,18,18
18,18,18
18,18,18
3,3,3
18,18,18
18,18,18
18,18,18
18,18,18
18,18,18
15,15,15
3,3,3
18,7,18
3,3,3
10,10,10
10,10,10
10,10,10
9,15,15
18,18,18
18,18,18
10,10,10
11,7,11
18,18,18
10,10,10
10,10,10
18,9,9
18,18,18
6,10,10
18,18,18
18,18,18
10,10,10
18,18,18
10,10,10
18,18,18
18,18,18
18,18,18
12,12,12
10,18,10
15,15,8
15,15,15
18,18,18
15,8,8
18,18,18
18,18,18
18,18,10
18,18,10
10,10,10
6,6,6
18,18,18
18,18,18
18,18,10
18,18,2
18,18,18
18,18,18
10,10,10
10,10,10
3,3,3
10,10,10
11,11,11
18,18,18
5,5,5
18,18,18
10,10,10
10,10,10
5,5,0
10,10,10
18,18,18
3,3,3
10,18,18
3,3,3
3,3,3
3,3,3
18,18,18
18,18,18
10,18,18
18,18,18
2,2,2
18,18,18
13,13,13
18,18,18
10,10,10
10,10,10
3,3,3
9,10,18
9,18,18
14,1,14
3,3,3
5,5,5
18,18,18
6,2,2
18,18,18
3,3,3
18,18,18
18,18,18
10,10,10
10,10,10
18,18,18
18,18,18
18,10,10
6,6,10
18,18,18
18,18,18
18,18,1
6,6,6
10,10,9
18,18,18
10,10,10
10,10,10
10,10,10
10,10,10
18,18,18
18,18,18
10,8,15
2,10,2
10,10,10
2,2,10
18,18,18
3,3,3
15,15,15
6,6,6
10,10,10
10,10,10
18,18,18
15,15,15
10,10,10
15,15,15
18,18,18
18,18,18
18,18,18
18,18,18
10,10,10
10,10,10
11,11,11
18,18,6
18,18,18
18,18,18
18,18,18
4,4,4
7,7,7
10,10,10
7,7,10
11,11,11
18,10,18
18,18,18
6,6,6
18,18,7
7,7,7
12,12,12
3,3,3
10,10,10
18,18,18
18,18,15
18,18,18
10,10,10
18,18,18
9,9,9
1,15,15
5,5,5
3,3,3
3,3,3
7,7,7
18,18,18
10,10,10
4,4,4
10,10,10
10,10,10
10,10,10
18,18,18
10,10,18
18,18,18
10,10,10
18,18,10
18,15,15
10,10,10
6,10,12
10,10,12
18,18,18
10,10,10
18,18,18
10,10,10
18,18,10
18,18,10
18,18,18
10,2,10
18,18,18
18,18,18
18,15,18
18,11,10
10,10,10
10,10,10
10,18,18
18,18,18
17,17,17
18,17,4
10,10,10
18,18,18
4,4,4
18,10,10
18,18,18
18,18,18
1,3,1
18,1,1
9,9,2
9,6,9
10,10,10
2,2,8
6,6,6
10,10,10
18,18,18
18,18,18
18,18,18
10,10,10
10,10,10
10,10,10
18,18,18
16,16,16
